cell_line_name,drug_name,putative_target,ln_ic50,disease
JVM-2,Ruxolitinib,"JAK1, JAK2",2.389548,B-prolymphocytic_leukemia
MV-4-11,Ruxolitinib,"JAK1, JAK2",1.600528,leukaemia
AsPC-1,Ruxolitinib,"JAK1, JAK2",8.826805,pancreatic_cancer
AMO-1,Ruxolitinib,"JAK1, JAK2",2.436344,multiple_myeloma
DND-41,Ruxolitinib,"JAK1, JAK2",2.10032,TALL
HPAC,Ruxolitinib,"JAK1, JAK2",7.979008,Pancreatic Cancer
MOLM-13,Ruxolitinib,"JAK1, JAK2",1.888243,Leukemia
RCH-ACV,Ruxolitinib,"JAK1, JAK2",2.349678,acute lymphoblastic leukemia
SU-DHL-6,Ruxolitinib,"JAK1, JAK2",2.407055,B-cell non-Hodgkin lymphoma
MDA-MB-175-VII,Linsitinib,IGF1R,7.006155,invasive_ductal_carcinoma
BT-483,Linsitinib,IGF1R,7.548422,breast_cancer
OVKATE,Linsitinib,IGF1R,7.083794,Ovarian Cancer
HCC1187,Epirubicin,Anthracycline,2.621718,ductal_carcinoma
HH,Epirubicin,Anthracycline,3.489171,cutaneous T cell lymphoma
SNU-449,Epirubicin,Anthracycline,3.657299,hepatocellular_cancer
ZR-75-30,Epirubicin,Anthracycline,2.9391,breast_cancer
AsPC-1,Epirubicin,Anthracycline,2.632214,pancreatic_cancer
BT-483,Epirubicin,Anthracycline,4.101729,breast_cancer
OVKATE,Epirubicin,Anthracycline,3.017601,Ovarian Cancer
HCC1428,Epirubicin,Anthracycline,2.535497,breast_cancer
MOLM-13,Epirubicin,Anthracycline,-4.594981,Leukemia
NCI-H660,Epirubicin,Anthracycline,3.322595,small_cell_carcinoma
RCH-ACV,Epirubicin,Anthracycline,-4.473018,acute lymphoblastic leukemia
SU-DHL-5,Epirubicin,Anthracycline,-5.400957,B-cell non-Hodgkin lymphoma
NCI-H2347,Cyclophosphamide,Alkylating agent,7.339602,lung_cancer
HL-60,Cyclophosphamide,Alkylating agent,2.453183,leukaemia
NCI-H226,Cyclophosphamide,Alkylating agent,7.619137,lung_cancer
CAL-120,Cyclophosphamide,Alkylating agent,7.402776,breast_cancer
MDA-MB-175-VII,Cyclophosphamide,Alkylating agent,7.216548,invasive_ductal_carcinoma
AsPC-1,Cyclophosphamide,Alkylating agent,7.118391,pancreatic_cancer
BT-483,Cyclophosphamide,Alkylating agent,8.171233,breast_cancer
OVKATE,Cyclophosphamide,Alkylating agent,8.36188,Ovarian Cancer
SU-DHL-4,Cyclophosphamide,Alkylating agent,3.480669,diffuse_histiocytic_lymphoma
SU-DHL-5,Cyclophosphamide,Alkylating agent,2.758777,B-cell non-Hodgkin lymphoma
NCI-H226,Pevonedistat,NAE,6.803899,lung_cancer
NCI-H1666,Pevonedistat,NAE,5.254222,lung_cancer
SNU-449,Pevonedistat,NAE,5.288877,hepatocellular_cancer
ZR-75-30,Pevonedistat,NAE,6.99129,breast_cancer
AsPC-1,Pevonedistat,NAE,8.158806,pancreatic_cancer
TT,Pevonedistat,NAE,5.56773,medulla_carcinoma
BT-483,Pevonedistat,NAE,8.281664,breast_cancer
OVKATE,Pevonedistat,NAE,8.332344,Ovarian Cancer
PC-14,Sapitinib,"EGFR, ERBB2, ERBB3",-3.771568,lung_cancer
NCI-H929,Uprosertib,"AKT1, AKT2, AKT3",-2.567711,multiple_myeloma
CAL-120,Uprosertib,"AKT1, AKT2, AKT3",6.212622,breast_cancer
AsPC-1,LCL161,"XIAP, IAP1, IAP2",8.708181,pancreatic_cancer
NCI-H2347,Lapatinib,"EGFR, ERBB2",7.401059,lung_cancer
NCI-H226,Lapatinib,"EGFR, ERBB2",7.359646,lung_cancer
CAL-120,Lapatinib,"EGFR, ERBB2",7.060002,breast_cancer
TT,Lapatinib,"EGFR, ERBB2",6.919814,medulla_carcinoma
NCI-H2347,Luminespib,HSP90,5.154061,lung_cancer
VMRC-LCD,Luminespib,HSP90,1.725874,lung_cancer
HCC1187,Luminespib,HSP90,1.813268,ductal_carcinoma
AsPC-1,Luminespib,HSP90,3.409685,pancreatic_cancer
BT-483,Luminespib,HSP90,2.913386,breast_cancer
SUIT-2,Luminespib,HSP90,2.697419,moderately differentiated tubular adenocarcinoma
HPAC,Luminespib,HSP90,3.018256,Pancreatic Cancer
KP-2,Luminespib,HSP90,1.839511,Pancreatic Cancer
NCI-H2347,Alpelisib,PI3Kalpha,6.887377,lung_cancer
CAL-120,Alpelisib,PI3Kalpha,6.334416,breast_cancer
TT,Alpelisib,PI3Kalpha,6.138881,medulla_carcinoma
SUIT-2,Alpelisib,PI3Kalpha,6.184912,moderately differentiated tubular adenocarcinoma
HCC1428,Alpelisib,PI3Kalpha,7.509893,breast_cancer
VMRC-LCD,Taselisib,PI3K (beta sparing),5.692088,lung_cancer
NCI-H929,Taselisib,PI3K (beta sparing),-3.863198,multiple_myeloma
HT-1080,Taselisib,PI3K (beta sparing),5.256013,fibrosarcoma_cancer
UACC-893,Taselisib,PI3K (beta sparing),-2.45445,breast_cancer
SUIT-2,Taselisib,PI3K (beta sparing),5.334795,moderately differentiated tubular adenocarcinoma
HCC1428,Taselisib,PI3K (beta sparing),6.354147,breast_cancer
RCH-ACV,Taselisib,PI3K (beta sparing),-3.720165,acute lymphoblastic leukemia
SU-DHL-6,Taselisib,PI3K (beta sparing),-4.698652,B-cell non-Hodgkin lymphoma
NCI-H460,EPZ5676,DOT1L,3.221697,large_cell_lung_cancer
SK-MEL-28,EPZ5676,DOT1L,3.10889,skin_cancer
MDA-MB-175-VII,EPZ5676,DOT1L,7.974378,invasive_ductal_carcinoma
MV-4-11,EPZ5676,DOT1L,1.684176,leukaemia
AsPC-1,EPZ5676,DOT1L,8.720116,pancreatic_cancer
RL,EPZ5676,DOT1L,2.282981,non-Hodgkins lymphoma
BT-483,EPZ5676,DOT1L,8.309792,breast_cancer
OVKATE,EPZ5676,DOT1L,8.697053,Ovarian Cancer
MOLM-13,EPZ5676,DOT1L,3.16429,Leukemia
SU-DHL-10,EPZ5676,DOT1L,3.340125,diffuse_histiocytic_lymphoma
SU-DHL-4,EPZ5676,DOT1L,3.213744,diffuse_histiocytic_lymphoma
SU-DHL-5,EPZ5676,DOT1L,3.334555,B-cell non-Hodgkin lymphoma
KMS-11,EPZ5676,DOT1L,3.391532,multiple_myeloma
PC-3,SCH772984,"ERK1, ERK2",6.106877,prostate_cancer
ZR-75-30,SCH772984,"ERK1, ERK2",6.746342,breast_cancer
BT-483,SCH772984,"ERK1, ERK2",6.707277,breast_cancer
NCI-H2122,IWP-2,PORCN,0.367598,lung_cancer
MV-4-11,IWP-2,PORCN,1.013759,leukaemia
NAMALWA,IWP-2,PORCN,0.555307,lymphoma
L-363,IWP-2,PORCN,0.569921,plasma_cell_leukemia
AMO-1,IWP-2,PORCN,0.956041,multiple_myeloma
HPAC,IWP-2,PORCN,1.008285,Pancreatic Cancer
SU-DHL-4,IWP-2,PORCN,0.824904,diffuse_histiocytic_lymphoma
SU-DHL-6,IWP-2,PORCN,0.919176,B-cell non-Hodgkin lymphoma
NCI-H2087,Leflunomide,Pyrimidine synthesis inhibitor,7.27601,lung_cancer
HCC38,Leflunomide,Pyrimidine synthesis inhibitor,6.964622,breast_cancer
SK-MEL-2,Leflunomide,Pyrimidine synthesis inhibitor,6.883862,skin_cancer
AsPC-1,Leflunomide,Pyrimidine synthesis inhibitor,7.346865,pancreatic_cancer
NCI-H1650,Bromosporine,"CECR2, BRD2, BRD4, BRD9",5.006022,lung_cancer
SNU-449,Bromosporine,"CECR2, BRD2, BRD4, BRD9",4.964168,hepatocellular_cancer
AsPC-1,Bromosporine,"CECR2, BRD2, BRD4, BRD9",6.395624,pancreatic_cancer
NCI-H526,SGC-CBP30,"EP300, CBP",1.594639,lung_cancer
KMS-12-BM,SGC-CBP30,"EP300, CBP",2.413216,Multiple Myeloma
NAMALWA,SGC-CBP30,"EP300, CBP",2.383249,lymphoma
AsPC-1,SGC-CBP30,"EP300, CBP",6.843775,pancreatic_cancer
Calu-3,GSK-LSD1,KDM1,4.4181,lung_cancer
NCI-H526,GSK-LSD1,KDM1,-0.492764,lung_cancer
HL-60,GSK-LSD1,KDM1,0.670611,leukaemia
JVM-2,GSK-LSD1,KDM1,0.747747,B-prolymphocytic_leukemia
L-428,GSK-LSD1,KDM1,0.88047,lymphoma
AsPC-1,GSK-LSD1,KDM1,5.375746,pancreatic_cancer
L-363,GSK-LSD1,KDM1,0.760772,plasma_cell_leukemia
EN,GSK-LSD1,KDM1,0.560234,Endometrial Cancer
SU-DHL-10,GSK-LSD1,KDM1,0.465734,diffuse_histiocytic_lymphoma
NCI-H526,BDOCA000347a,"BRPF1, BRPF2, BRPF3",0.529416,lung_cancer
HL-60,BDOCA000347a,"BRPF1, BRPF2, BRPF3",0.200885,leukaemia
NCI-H226,BDOCA000347a,"BRPF1, BRPF2, BRPF3",4.859186,lung_cancer
MOLT-4,BDOCA000347a,"BRPF1, BRPF2, BRPF3",0.152405,leukaemia
SK-OV-3,BDOCA000347a,"BRPF1, BRPF2, BRPF3",4.965855,ovarian_cancer
MDA-MB-453,BDOCA000347a,"BRPF1, BRPF2, BRPF3",0.591841,breast_cancer
AsPC-1,BDOCA000347a,"BRPF1, BRPF2, BRPF3",5.297134,pancreatic_cancer
SK-OV-3,BDF00022089a,"BRPF1, BRPF2, BRPF3",6.048651,ovarian_cancer
CAL-120,BDF00022089a,"BRPF1, BRPF2, BRPF3",6.179225,breast_cancer
NAMALWA,BDF00022089a,"BRPF1, BRPF2, BRPF3",2.550691,lymphoma
BT-474,BDF00022089a,"BRPF1, BRPF2, BRPF3",6.04609,breast_cancer
EN,BDF00022089a,"BRPF1, BRPF2, BRPF3",2.339291,Endometrial Cancer
LOU-NH91,BDF00022089a,"BRPF1, BRPF2, BRPF3",2.776381,Lung Cancer
NCI-H226,BDILV000379a,"BAZ2A, BAZ2B",6.433471,lung_cancer
CAL-120,BDILV000379a,"BAZ2A, BAZ2B",6.238406,breast_cancer
AsPC-1,BDILV000379a,"BAZ2A, BAZ2B",6.783062,pancreatic_cancer
L-1236,BDILV000379a,"BAZ2A, BAZ2B",2.405965,lymphoma
SU-DHL-6,BDILV000379a,"BAZ2A, BAZ2B",2.364446,B-cell non-Hodgkin lymphoma
NCI-H1650,Entinostat,"HDAC1, HDAC3",6.546153,lung_cancer
BT-483,Entinostat,"HDAC1, HDAC3",6.232501,breast_cancer
AsPC-1,OSI-027,"MTORC1, MTORC2",5.831971,pancreatic_cancer
NCI-H526,LGK974,PORCN,2.007381,lung_cancer
NCI-H23,LGK974,PORCN,1.785579,non_small_cell_lung_cancer
MOLT-4,LGK974,PORCN,1.858123,leukaemia
CAL-120,LGK974,PORCN,6.976074,breast_cancer
BT-483,LGK974,PORCN,6.477008,breast_cancer
OVKATE,LGK974,PORCN,7.645436,Ovarian Cancer
AMO-1,LGK974,PORCN,1.823813,multiple_myeloma
NCI-H226,VE-822,ATR,6.800271,lung_cancer
AsPC-1,WZ4003,"NUAK1, NUAK2",7.583828,pancreatic_cancer
SW620,CZC24832,PI3Kgamma,7.096334,colon_cancer
BT-20,CZC24832,PI3Kgamma,3.140376,breast_cancer
CAL-120,CZC24832,PI3Kgamma,7.376474,breast_cancer
JVM-2,CZC24832,PI3Kgamma,3.217655,B-prolymphocytic_leukemia
NAMALWA,CZC24832,PI3Kgamma,2.630874,lymphoma
P12-ICHIKAWA,CZC24832,PI3Kgamma,2.538541,TALL
Raji,CZC24832,PI3Kgamma,2.753475,lymphoma
THP-1,CZC24832,PI3Kgamma,2.967013,acute_monocytic_leukemia
AsPC-1,CZC24832,PI3Kgamma,8.041754,pancreatic_cancer
L-363,CZC24832,PI3Kgamma,3.160968,plasma_cell_leukemia
AMO-1,CZC24832,PI3Kgamma,2.696379,multiple_myeloma
L-1236,CZC24832,PI3Kgamma,2.618074,lymphoma
RCH-ACV,CZC24832,PI3Kgamma,2.885863,acute lymphoblastic leukemia
SU-DHL-6,CZC24832,PI3Kgamma,2.527462,B-cell non-Hodgkin lymphoma
NCI-H226,AZD5582,"XIAP, cIAP",7.486184,lung_cancer
SK-OV-3,AZD5582,"XIAP, cIAP",-4.523235,ovarian_cancer
HCC70,AZD5582,"XIAP, cIAP",-3.852929,breast_cancer
KARPAS-299,AZD5582,"XIAP, cIAP",-4.325297,CD30+_anaplastic_large_cell_lymphoma
SNG-M,AZD5582,"XIAP, cIAP",-2.593672,intermediately differentiated adenocarcinoma
RL,AZD5582,"XIAP, cIAP",-5.06936,non-Hodgkins lymphoma
RERF-LC-KJ,AZD5582,"XIAP, cIAP",-5.890687,lung_cancer
MOLM-13,AZD5582,"XIAP, cIAP",-3.675784,Leukemia
NCI-H226,GSK2606414,PERK,6.538155,lung_cancer
CAL-120,GSK2606414,PERK,6.261697,breast_cancer
NCI-H1666,GSK2606414,PERK,6.276069,lung_cancer
AsPC-1,GSK2606414,PERK,8.17409,pancreatic_cancer
MC116,PFI3,"Polybromo 1, SMARCA4, SMARCA2",3.613402,undifferentiated B lymphoma
NAMALWA,PFI3,"Polybromo 1, SMARCA4, SMARCA2",2.863992,lymphoma
P12-ICHIKAWA,PFI3,"Polybromo 1, SMARCA4, SMARCA2",3.651709,TALL
Raji,PFI3,"Polybromo 1, SMARCA4, SMARCA2",2.606296,lymphoma
AsPC-1,PFI3,"Polybromo 1, SMARCA4, SMARCA2",8.394217,pancreatic_cancer
SU-DHL-10,PFI3,"Polybromo 1, SMARCA4, SMARCA2",3.062505,diffuse_histiocytic_lymphoma
MC116,PCI-34051,"HDAC8, HDAC6, HDAC1",1.675861,undifferentiated B lymphoma
NAMALWA,PCI-34051,"HDAC8, HDAC6, HDAC1",1.689695,lymphoma
AsPC-1,PCI-34051,"HDAC8, HDAC6, HDAC1",7.638481,pancreatic_cancer
NCI-H1650,Wnt-C59,PORCN,6.741355,lung_cancer
NCI-H526,Wnt-C59,PORCN,2.134521,lung_cancer
HCC1954,Wnt-C59,PORCN,1.908258,breast_cancer
NCI-H226,Wnt-C59,PORCN,7.113766,lung_cancer
SK-OV-3,Wnt-C59,PORCN,6.5659,ovarian_cancer
CAL-120,Wnt-C59,PORCN,6.561959,breast_cancer
NAMALWA,Wnt-C59,PORCN,1.948828,lymphoma
L-1236,Wnt-C59,PORCN,2.092837,lymphoma
MOLM-13,Wnt-C59,PORCN,2.129051,Leukemia
RCH-ACV,Wnt-C59,PORCN,1.605267,acute lymphoblastic leukemia
ZR-75-30,I-BET-762,"BRD2, BRD3, BRD4",6.767435,breast_cancer
AsPC-1,I-BET-762,"BRD2, BRD3, BRD4",7.225328,pancreatic_cancer
KP-2,I-BET-762,"BRD2, BRD3, BRD4",6.413234,Pancreatic Cancer
NCI-H526,RVX-208,BRD4,1.971522,lung_cancer
CAL-120,RVX-208,BRD4,7.18602,breast_cancer
KMS-12-BM,RVX-208,BRD4,2.535808,Multiple Myeloma
NAMALWA,RVX-208,BRD4,1.850525,lymphoma
THP-1,RVX-208,BRD4,2.064409,acute_monocytic_leukemia
AsPC-1,RVX-208,BRD4,7.445796,pancreatic_cancer
RCH-ACV,RVX-208,BRD4,2.331229,acute lymphoblastic leukemia
KMS-11,RVX-208,BRD4,2.221582,multiple_myeloma
NCI-H526,OTX015,"BRD2, BRD3, BRD4",-2.408945,lung_cancer
CAL-120,OTX015,"BRD2, BRD3, BRD4",6.726296,breast_cancer
KP-N-YN,OTX015,"BRD2, BRD3, BRD4",6.263312,neuroblastoma
ZR-75-30,OTX015,"BRD2, BRD3, BRD4",6.480411,breast_cancer
AsPC-1,OTX015,"BRD2, BRD3, BRD4",6.943738,pancreatic_cancer
KP-2,OTX015,"BRD2, BRD3, BRD4",6.089047,Pancreatic Cancer
L-1236,OTX015,"BRD2, BRD3, BRD4",-2.548384,lymphoma
NCI-H226,GSK343,EZH2,5.256405,lung_cancer
CAL-120,GSK343,EZH2,4.98507,breast_cancer
KMS-12-BM,GSK343,EZH2,0.957574,Multiple Myeloma
NAMALWA,GSK343,EZH2,0.250655,lymphoma
P12-ICHIKAWA,GSK343,EZH2,0.996661,TALL
Raji,GSK343,EZH2,0.988812,lymphoma
AsPC-1,GSK343,EZH2,5.801625,pancreatic_cancer
AMO-1,GSK343,EZH2,0.566461,multiple_myeloma
L-1236,GSK343,EZH2,0.58452,lymphoma
SU-DHL-10,GSK343,EZH2,0.652847,diffuse_histiocytic_lymphoma
HCC38,ML323,"USP1, UAF1",6.823519,breast_cancer
NCI-H226,ML323,"USP1, UAF1",6.698597,lung_cancer
MOLT-4,ML323,"USP1, UAF1",2.390069,leukaemia
SK-OV-3,ML323,"USP1, UAF1",7.322049,ovarian_cancer
NCI-H226,Entospletinib,SYK,6.301644,lung_cancer
KP-N-YN,Entospletinib,SYK,6.178741,neuroblastoma
BT-474,PRT062607,SYK,5.98682,breast_cancer
MDA-MB-436,PRT062607,SYK,6.166239,breast_cancer
HCC1428,PRT062607,SYK,6.783703,breast_cancer
SK-ES-1,Ribociclib,"CDK4, CDK6",1.091608,Ewing family tumor
NCI-H2347,Ribociclib,"CDK4, CDK6",5.872693,lung_cancer
CAL-120,Ribociclib,"CDK4, CDK6",6.859226,breast_cancer
JVM-2,Ribociclib,"CDK4, CDK6",0.987454,B-prolymphocytic_leukemia
MV-4-11,Ribociclib,"CDK4, CDK6",0.209045,leukaemia
RPMI-8402,Ribociclib,"CDK4, CDK6",1.159925,TALL
AsPC-1,Ribociclib,"CDK4, CDK6",7.011821,pancreatic_cancer
BT-483,Ribociclib,"CDK4, CDK6",5.975871,breast_cancer
MOLM-13,Ribociclib,"CDK4, CDK6",0.927944,Leukemia
OCI-LY-19,Ribociclib,"CDK4, CDK6",0.807881,germinal center B-cell-like (GCB) DLBCL
RCH-ACV,Ribociclib,"CDK4, CDK6",0.630108,acute lymphoblastic leukemia
NCI-H1650,AGI-6780,IDH2 R140Q mutant,6.627553,lung_cancer
NCI-H526,AGI-6780,IDH2 R140Q mutant,2.072459,lung_cancer
SK-OV-3,AGI-6780,IDH2 R140Q mutant,6.621771,ovarian_cancer
AsPC-1,AGI-6780,IDH2 R140Q mutant,7.296702,pancreatic_cancer
AMO-1,AGI-6780,IDH2 R140Q mutant,1.71741,multiple_myeloma
QGP-1,AGI-6780,IDH2 R140Q mutant,6.788999,Pancreatic Cancer
SU-DHL-6,AGI-6780,IDH2 R140Q mutant,2.004727,B-cell non-Hodgkin lymphoma
NCI-H526,Picolinici-acid,Inflammatory related,3.50915,lung_cancer
NCI-H226,Picolinici-acid,Inflammatory related,6.884491,lung_cancer
KARPAS-299,Picolinici-acid,Inflammatory related,3.621881,CD30+_anaplastic_large_cell_lymphoma
KMS-12-BM,Picolinici-acid,Inflammatory related,3.605725,Multiple Myeloma
MC116,Picolinici-acid,Inflammatory related,3.231291,undifferentiated B lymphoma
NAMALWA,Picolinici-acid,Inflammatory related,3.546285,lymphoma
L-363,Picolinici-acid,Inflammatory related,3.61201,plasma_cell_leukemia
AMO-1,Picolinici-acid,Inflammatory related,3.337511,multiple_myeloma
NCI-H1650,AZD5153,BRD4,5.948671,lung_cancer
NCI-H526,AZD5153,BRD4,-2.931329,lung_cancer
NCI-H929,AZD5153,BRD4,-3.614234,multiple_myeloma
HCC1937,AZD5153,BRD4,5.62057,ductal_carcinoma
KM12,AZD5153,BRD4,5.689425,colon_cancer
KMS-12-BM,AZD5153,BRD4,-2.873518,Multiple Myeloma
MV-4-11,AZD5153,BRD4,-3.679159,leukaemia
OPM-2,AZD5153,BRD4,-3.167193,multiple_myeloma
ZR-75-30,AZD5153,BRD4,5.551894,breast_cancer
AsPC-1,AZD5153,BRD4,5.981751,pancreatic_cancer
AMO-1,AZD5153,BRD4,-2.794359,multiple_myeloma
L-1236,AZD5153,BRD4,-3.567801,lymphoma
MOLM-13,AZD5153,BRD4,-2.54832,Leukemia
SU-DHL-5,AZD5153,BRD4,-2.614181,B-cell non-Hodgkin lymphoma
SU-DHL-6,AZD5153,BRD4,-2.687087,B-cell non-Hodgkin lymphoma
NCI-H1650,CDK9_5576,CDK9,3.014344,lung_cancer
HCC1937,CDK9_5576,CDK9,3.760891,ductal_carcinoma
MOLT-4,CDK9_5576,CDK9,3.716894,leukaemia
KM12,CDK9_5576,CDK9,5.733286,colon_cancer
HCC1419,CDK9_5576,CDK9,3.820679,breast_cancer
KP-N-YN,CDK9_5576,CDK9,5.79214,neuroblastoma
ZR-75-30,CDK9_5576,CDK9,2.993957,breast_cancer
HCC-15,CDK9_5576,CDK9,3.710857,lung_cancer
HCC1428,CDK9_5576,CDK9,4.145851,breast_cancer
HCC1937,CDK9_5038,CDK9,2.546633,ductal_carcinoma
MOLT-4,CDK9_5038,CDK9,2.145326,leukaemia
KM12,CDK9_5038,CDK9,4.529313,colon_cancer
HCC1419,CDK9_5038,CDK9,1.908717,breast_cancer
KP-N-YN,CDK9_5038,CDK9,4.740366,neuroblastoma
AsPC-1,CDK9_5038,CDK9,3.110557,pancreatic_cancer
HCC-15,CDK9_5038,CDK9,2.204476,lung_cancer
HCC1428,CDK9_5038,CDK9,3.545023,breast_cancer
QGP-1,CDK9_5038,CDK9,3.348367,Pancreatic Cancer
NCI-H1650,Eg5_9814,KSP11,1.238513,lung_cancer
HCC1937,Eg5_9814,KSP11,1.06818,ductal_carcinoma
NCI-H226,Eg5_9814,KSP11,1.713079,lung_cancer
OVCAR-4,Eg5_9814,KSP11,0.811242,ovarian_cancer
AsPC-1,Eg5_9814,KSP11,0.94581,pancreatic_cancer
OV-90,Eg5_9814,KSP11,0.922047,malignant_papillary_serous_adenocarcinoma
SUIT-2,Eg5_9814,KSP11,0.807508,moderately differentiated tubular adenocarcinoma
HCC1428,Eg5_9814,KSP11,0.721676,breast_cancer
HDQ-P1,Eg5_9814,KSP11,0.698979,breast_cancer
KP-N-YN,ERK_2440,"ERK1,ERK2",6.256126,neuroblastoma
HCC1428,ERK_2440,"ERK1,ERK2",5.813399,breast_cancer
ZR-75-30,ERK_6604,"ERK1,ERK2",6.737949,breast_cancer
NCI-H2122,IRAK4_4710,IRAK4,2.761932,lung_cancer
NCI-H1666,IRAK4_4710,IRAK4,6.908339,lung_cancer
AsPC-1,IRAK4_4710,IRAK4,7.350545,pancreatic_cancer
SU-DHL-10,IRAK4_4710,IRAK4,2.880063,diffuse_histiocytic_lymphoma
SU-DHL-6,IRAK4_4710,IRAK4,2.780041,B-cell non-Hodgkin lymphoma
AsPC-1,JAK1_8709,JAK1,7.215916,pancreatic_cancer
HCC1428,JAK1_8709,JAK1,6.946521,breast_cancer
DND-41,JAK1_8709,JAK1,1.504796,TALL
L-1236,JAK1_8709,JAK1,-2.683784,lymphoma
NCI-H929,AZD5991,MCL1,-2.843765,multiple_myeloma
HCC1954,AZD5991,MCL1,-3.012473,breast_cancer
HL-60,AZD5991,MCL1,-2.290258,leukaemia
BT-20,AZD5991,MCL1,-2.404628,breast_cancer
KMS-12-BM,AZD5991,MCL1,-3.731961,Multiple Myeloma
MV-4-11,AZD5991,MCL1,-5.420302,leukaemia
OPM-2,AZD5991,MCL1,-3.048923,multiple_myeloma
Raji,AZD5991,MCL1,-2.681287,lymphoma
AMO-1,AZD5991,MCL1,-3.040929,multiple_myeloma
MOLM-13,AZD5991,MCL1,-2.78214,Leukemia
SU-DHL-5,AZD5991,MCL1,-3.180974,B-cell non-Hodgkin lymphoma
SU-DHL-6,AZD5991,MCL1,-3.573246,B-cell non-Hodgkin lymphoma
ABC-1,PAK_5339,"PAK1, PAK2",4.365818,lung_cancer
NCI-H226,TAF1_5496,TAF1,7.712998,lung_cancer
CAL-120,TAF1_5496,TAF1,7.052397,breast_cancer
CADO-ES1,ULK1_4989,ULK1,6.104199,Ewings_sarcoma
KM12,ULK1_4989,ULK1,6.817345,colon_cancer
AsPC-1,ULK1_4989,ULK1,9.800763,pancreatic_cancer
CCK-81,ULK1_4989,ULK1,6.397653,Colon Cancer
SUIT-2,ULK1_4989,ULK1,7.55376,moderately differentiated tubular adenocarcinoma
MOLM-13,ULK1_4989,ULK1,-1.927946,Leukemia
KM12,VSP34_8731,VSP34,6.674904,colon_cancer
KP-N-YN,VSP34_8731,VSP34,5.061094,neuroblastoma
ZR-75-30,VSP34_8731,VSP34,4.823361,breast_cancer
AsPC-1,VSP34_8731,VSP34,5.644585,pancreatic_cancer
BT-474,VSP34_8731,VSP34,4.576286,breast_cancer
QGP-1,VSP34_8731,VSP34,5.531735,Pancreatic Cancer
NCI-H226,Selumetinib,"MEK1, MEK2",8.033567,lung_cancer
CHP-212,Selumetinib,"MEK1, MEK2",-2.509793,neuroblastoma
Calu-3,IGF1R_3801,IGFR1,5.675,lung_cancer
KM12,IGF1R_3801,IGFR1,5.733286,colon_cancer
ZR-75-30,IGF1R_3801,IGFR1,6.759168,breast_cancer
BT-474,IGF1R_3801,IGFR1,6.638938,breast_cancer
EFM-192A,IGF1R_3801,IGFR1,5.998105,breast_cancer
HCC1428,IGF1R_3801,IGFR1,6.742977,breast_cancer
GRANTA-519,IGF1R_3801,IGFR1,5.631066,mantle_cell_lymphoma
AsPC-1,JAK_8517,"JAK1, JAK2",7.804637,pancreatic_cancer
SUIT-2,JAK_8517,"JAK1, JAK2",6.741795,moderately differentiated tubular adenocarcinoma
HCC1428,JAK_8517,"JAK1, JAK2",6.952368,breast_cancer
