cell_line_name,drug_name,putative_target,ln_ic50,disease
PC-14,GSK2256098C,FAK1,6.220035,lung_cancer
NCI-H226,GSK2256098C,FAK1,6.378377,lung_cancer
SW620,GSK2256098C,FAK1,6.325366,colon_cancer
CAL-120,GSK2256098C,FAK1,6.239711,breast_cancer
OPM-2,GSK2256098C,FAK1,2.046284,multiple_myeloma
Raji,GSK2256098C,FAK1,2.40561,lymphoma
AsPC-1,GSK2256098C,FAK1,7.27229,pancreatic_cancer
BT-474,GSK2256098C,FAK1,6.24038,breast_cancer
SU-DHL-5,GSK2256098C,FAK1,2.175772,B-cell non-Hodgkin lymphoma
NCI-H226,GSK2276186C,"JAK1, JAK2, JAK3",7.717194,lung_cancer
AsPC-1,GSK2276186C,"JAK1, JAK2, JAK3",8.20388,pancreatic_cancer
ALL-SIL,GSK2276186C,"JAK1, JAK2, JAK3",2.040246,TALL
NCI-H226,GSK2110183B,"AKT1, AKT2, AKT3",6.623692,lung_cancer
SW620,GSK2110183B,"AKT1, AKT2, AKT3",6.725574,colon_cancer
AsPC-1,GSK2110183B,"AKT1, AKT2, AKT3",7.012694,pancreatic_cancer
NCI-H226,GSK626616AC,DYRK1A,2.843274,lung_cancer
SW620,GSK626616AC,DYRK1A,3.358093,colon_cancer
CAL-120,GSK626616AC,DYRK1A,2.8788,breast_cancer
HH,GSK626616AC,DYRK1A,-1.193509,cutaneous T cell lymphoma
Raji,GSK626616AC,DYRK1A,-1.39846,lymphoma
AsPC-1,GSK626616AC,DYRK1A,3.760122,pancreatic_cancer
BT-474,GSK626616AC,DYRK1A,2.848205,breast_cancer
L-1236,GSK626616AC,DYRK1A,-1.532532,lymphoma
SU-DHL-5,GSK626616AC,DYRK1A,-0.989146,B-cell non-Hodgkin lymphoma
NCI-H526,GSK3337463A,NIK,2.92537,lung_cancer
NCI-H226,GSK3337463A,NIK,7.621139,lung_cancer
SW620,GSK3337463A,NIK,7.464604,colon_cancer
AsPC-1,GSK3337463A,NIK,8.585859,pancreatic_cancer
BT-474,GSK3337463A,NIK,7.386556,breast_cancer
AMO-1,GSK3337463A,NIK,2.248239,multiple_myeloma
L-1236,GSK3337463A,NIK,1.925859,lymphoma
SU-DHL-10,GSK3337463A,NIK,2.756153,diffuse_histiocytic_lymphoma
NCI-H226,GSK2830371A,PPM1D,7.901707,lung_cancer
SW620,GSK2830371A,PPM1D,7.673695,colon_cancer
CHP-212,GSK2830371A,PPM1D,2.768969,neuroblastoma
AsPC-1,GSK2830371A,PPM1D,7.689652,pancreatic_cancer
MOLM-13,GSK2830371A,PPM1D,2.900546,Leukemia
SU-DHL-5,GSK2830371A,PPM1D,2.588622,B-cell non-Hodgkin lymphoma
SU-DHL-6,GSK2830371A,PPM1D,2.722163,B-cell non-Hodgkin lymphoma
HCC1187,LMB_AB1,"ADRA1A, ADRB1",3.364254,ductal_carcinoma
NCI-H226,LMB_AB1,"ADRA1A, ADRB1",7.713685,lung_cancer
OPM-2,LMB_AB1,"ADRA1A, ADRB1",3.03227,multiple_myeloma
PF-382,LMB_AB1,"ADRA1A, ADRB1",3.357871,TALL
AsPC-1,LMB_AB1,"ADRA1A, ADRB1",8.601673,pancreatic_cancer
SU-DHL-5,LMB_AB1,"ADRA1A, ADRB1",3.345295,B-cell non-Hodgkin lymphoma
HCC1187,LMB_AB2,GADD34,3.675772,ductal_carcinoma
NCI-H226,LMB_AB2,GADD34,7.797816,lung_cancer
SW620,LMB_AB2,GADD34,7.667685,colon_cancer
CAL-120,LMB_AB2,GADD34,7.329709,breast_cancer
PF-382,LMB_AB2,GADD34,3.678914,TALL
AsPC-1,LMB_AB2,GADD34,8.045362,pancreatic_cancer
BT-474,LMB_AB2,GADD34,7.325929,breast_cancer
SU-DHL-6,LMB_AB2,GADD34,3.198252,B-cell non-Hodgkin lymphoma
NCI-H2122,LMB_AB3,PPP1R15B,2.902232,lung_cancer
HCC1187,LMB_AB3,PPP1R15B,2.640028,ductal_carcinoma
NCI-H226,LMB_AB3,PPP1R15B,7.503069,lung_cancer
CAL-120,LMB_AB3,PPP1R15B,7.463239,breast_cancer
KARPAS-299,LMB_AB3,PPP1R15B,2.561896,CD30+_anaplastic_large_cell_lymphoma
AsPC-1,LMB_AB3,PPP1R15B,8.050907,pancreatic_cancer
SU-DHL-5,LMB_AB3,PPP1R15B,1.75271,B-cell non-Hodgkin lymphoma
SU-DHL-6,LMB_AB3,PPP1R15B,2.547382,B-cell non-Hodgkin lymphoma
T24,AZD4547,"FGFR1, FGFR2, FGFR3",5.975675,transitional_cell_carcinoma
SK-MEL-28,AZD4547,"FGFR1, FGFR2, FGFR3",5.748578,skin_cancer
SK-MEL-5,AZD4547,"FGFR1, FGFR2, FGFR3",6.000137,skin_cancer
UACC-893,AZD4547,"FGFR1, FGFR2, FGFR3",5.730489,breast_cancer
AsPC-1,AZD4547,"FGFR1, FGFR2, FGFR3",6.014274,pancreatic_cancer
UACC-893,Ibrutinib,BTK,-2.696958,breast_cancer
AsPC-1,Ibrutinib,BTK,7.830896,pancreatic_cancer
HCC2157,Zoledronate, ,1.691893,ductal_carcinoma
NCI-H226,Zoledronate, ,6.167248,lung_cancer
SW620,Zoledronate, ,5.834531,colon_cancer
AsPC-1,Zoledronate, ,6.96104,pancreatic_cancer
MOLM-13,Zoledronate, ,1.558443,Leukemia
NCI-H226,Oxaliplatin,DNA alkylating agent,8.511529,lung_cancer
AsPC-1,Oxaliplatin,DNA alkylating agent,9.402103,pancreatic_cancer
SK-ES-1,Topotecan,TOP1,-4.205235,Ewing family tumor
NCI-H209,Topotecan,TOP1,-3.761615,lung_cancer
HCC1187,Topotecan,TOP1,4.157331,ductal_carcinoma
SK-MEL-2,Topotecan,TOP1,4.25392,skin_cancer
ZR-75-30,Topotecan,TOP1,5.49548,breast_cancer
AsPC-1,Topotecan,TOP1,5.825041,pancreatic_cancer
BT-474,Topotecan,TOP1,5.663722,breast_cancer
EN,Topotecan,TOP1,4.707845,Endometrial Cancer
EFM-192A,Topotecan,TOP1,4.274808,breast_cancer
ALL-SIL,Topotecan,TOP1,-3.906783,TALL
SU-DHL-5,Topotecan,TOP1,-5.154867,B-cell non-Hodgkin lymphoma
SK-ES-1,Mitoxantrone,TOP2,-4.294253,Ewing family tumor
HCC1937,Mitoxantrone,TOP2,5.128531,ductal_carcinoma
UACC-257,Mitoxantrone,TOP2,5.091641,melanoma
P12-ICHIKAWA,Mitoxantrone,TOP2,-4.274002,TALL
SNU-449,Mitoxantrone,TOP2,5.524956,hepatocellular_cancer
BT-474,Mitoxantrone,TOP2,5.004962,breast_cancer
MOLM-13,Mitoxantrone,TOP2,-5.016271,Leukemia
SU-DHL-5,Mitoxantrone,TOP2,-5.341672,B-cell non-Hodgkin lymphoma
NCI-H226,Dactinomycin,RNA polymerase,0.425366,lung_cancer
AsPC-1,Dactinomycin,RNA polymerase,1.357158,pancreatic_cancer
SU-DHL-5,Dactinomycin,RNA polymerase,-5.118383,B-cell non-Hodgkin lymphoma
CAL-120,Bleomycin,dsDNA break induction,5.676148,breast_cancer
AsPC-1,Bleomycin,dsDNA break induction,7.049947,pancreatic_cancer
AsPC-1,Fludarabine,Antimetabolite,9.073634,pancreatic_cancer
NCI-H1650,Dacarbazine,CP11A,7.63412,lung_cancer
NCI-H226,Dacarbazine,CP11A,8.203211,lung_cancer
CAL-120,Dacarbazine,CP11A,7.5832,breast_cancer
AsPC-1,Dacarbazine,CP11A,8.653533,pancreatic_cancer
HCC1428,Dacarbazine,CP11A,7.556552,breast_cancer
SU-DHL-5,Dacarbazine,CP11A,3.596381,B-cell non-Hodgkin lymphoma
CAL-120,Fulvestrant,ESR,7.000782,breast_cancer
HH,Fulvestrant,ESR,2.11122,cutaneous T cell lymphoma
JVM-2,Fulvestrant,ESR,2.112823,B-prolymphocytic_leukemia
ZR-75-30,Fulvestrant,ESR,6.912354,breast_cancer
AsPC-1,Fulvestrant,ESR,8.472402,pancreatic_cancer
SU-DHL-6,Fulvestrant,ESR,2.064841,B-cell non-Hodgkin lymphoma
NCI-H1650,Romidepsin,"HDAC1, HDAC2, HDAC3, HDAC8",-1.655737,lung_cancer
NCI-H226,Romidepsin,"HDAC1, HDAC2, HDAC3, HDAC8",-2.072302,lung_cancer
OVCAR-4,Romidepsin,"HDAC1, HDAC2, HDAC3, HDAC8",-2.835393,ovarian_cancer
SNU-449,Romidepsin,"HDAC1, HDAC2, HDAC3, HDAC8",-0.00707,hepatocellular_cancer
ZR-75-30,Romidepsin,"HDAC1, HDAC2, HDAC3, HDAC8",-2.472098,breast_cancer
AsPC-1,Romidepsin,"HDAC1, HDAC2, HDAC3, HDAC8",-2.493978,pancreatic_cancer
SUIT-2,Romidepsin,"HDAC1, HDAC2, HDAC3, HDAC8",-1.660476,moderately differentiated tubular adenocarcinoma
HPAC,Romidepsin,"HDAC1, HDAC2, HDAC3, HDAC8",-3.095954,Pancreatic Cancer
NCI-H1650,Docetaxel,Microtubule stabiliser,4.26784,lung_cancer
NCI-H226,Docetaxel,Microtubule stabiliser,4.289135,lung_cancer
SK-MEL-2,Docetaxel,Microtubule stabiliser,4.25741,skin_cancer
AsPC-1,Docetaxel,Microtubule stabiliser,5.631903,pancreatic_cancer
OV-90,Docetaxel,Microtubule stabiliser,4.290061,malignant_papillary_serous_adenocarcinoma
HCC1428,Docetaxel,Microtubule stabiliser,5.150877,breast_cancer
LK-2,LMP744,TOP1,4.557906,lung_cancer
VMRC-LCD,LMP744,TOP1,5.019473,lung_cancer
NCI-H226,LMP744,TOP1,5.952338,lung_cancer
MCF7,LMP744,TOP1,5.058067,breast_cancer
ZR-75-30,LMP744,TOP1,5.868054,breast_cancer
AsPC-1,LMP744,TOP1,6.215533,pancreatic_cancer
OVISE,LMP744,TOP1,4.92494,Ovarian Cancer
EFM-192A,LMP744,TOP1,4.82523,breast_cancer
HCC1428,LMP744,TOP1,5.433008,breast_cancer
KP-2,LMP744,TOP1,4.577457,Pancreatic Cancer
HCC1937,Sabutoclax,"BCL2,  BCL-XL,  BFL1, MCL1",2.479604,ductal_carcinoma
KELLY,Sabutoclax,"BCL2,  BCL-XL,  BFL1, MCL1",-3.573727,neuroblastoma
NCI-H460,Sabutoclax,"BCL2,  BCL-XL,  BFL1, MCL1",-3.594587,large_cell_lung_cancer
SK-OV-3,Sabutoclax,"BCL2,  BCL-XL,  BFL1, MCL1",3.339047,ovarian_cancer
A2780,Sabutoclax,"BCL2,  BCL-XL,  BFL1, MCL1",-3.15835,ovarian_cancer
HH,Sabutoclax,"BCL2,  BCL-XL,  BFL1, MCL1",2.327188,cutaneous T cell lymphoma
SU-DHL-10,Sabutoclax,"BCL2,  BCL-XL,  BFL1, MCL1",-3.646184,diffuse_histiocytic_lymphoma
SU-DHL-4,Sabutoclax,"BCL2,  BCL-XL,  BFL1, MCL1",-3.068336,diffuse_histiocytic_lymphoma
SU-DHL-5,Sabutoclax,"BCL2,  BCL-XL,  BFL1, MCL1",-4.506174,B-cell non-Hodgkin lymphoma
NCI-H226,LY2109761,TGFB1,7.723175,lung_cancer
KM12,LY2109761,TGFB1,2.805435,colon_cancer
AsPC-1,LY2109761,TGFB1,7.40158,pancreatic_cancer
RL,LY2109761,TGFB1,1.783886,non-Hodgkins lymphoma
RCH-ACV,LY2109761,TGFB1,2.367004,acute lymphoblastic leukemia
NCI-H226,OF-1,"BRPF1B, BRPF2",7.38773,lung_cancer
CAL-120,OF-1,"BRPF1B, BRPF2",6.831662,breast_cancer
JJN-3,OF-1,"BRPF1B, BRPF2",1.783369,multiple_myeloma
NCI-H2122,MN-64,"TNKS1, TNKS2",2.352454,lung_cancer
HL-60,MN-64,"TNKS1, TNKS2",2.038462,leukaemia
NCI-H226,MN-64,"TNKS1, TNKS2",7.707806,lung_cancer
CAL-120,MN-64,"TNKS1, TNKS2",6.830675,breast_cancer
AsPC-1,MN-64,"TNKS1, TNKS2",7.577774,pancreatic_cancer
AU565,MN-64,"TNKS1, TNKS2",2.009084,breast_cancer
HCC1428,MN-64,"TNKS1, TNKS2",6.760017,breast_cancer
AMO-1,MN-64,"TNKS1, TNKS2",2.424748,multiple_myeloma
MOLM-13,MN-64,"TNKS1, TNKS2",2.455536,Leukemia
SU-DHL-10,MN-64,"TNKS1, TNKS2",2.347741,diffuse_histiocytic_lymphoma
NCI-H226,KRAS (G12C) Inhibitor-12,KRAS (G12C),8.4722,lung_cancer
AsPC-1,KRAS (G12C) Inhibitor-12,KRAS (G12C),8.341209,pancreatic_cancer
HCC1428,KRAS (G12C) Inhibitor-12,KRAS (G12C),7.676427,breast_cancer
NCI-H929,MG-132,"Proteasome, CAPN1",-2.928661,multiple_myeloma
AMO-1,MG-132,"Proteasome, CAPN1",-3.171575,multiple_myeloma
VMRC-LCD,BDP-00009066,MRCKB_HUMAN,6.153732,lung_cancer
NCI-H522,BDP-00009066,MRCKB_HUMAN,5.051883,lung_cancer
SK-OV-3,BDP-00009066,MRCKB_HUMAN,5.322357,ovarian_cancer
NCI-H358,BDP-00009066,MRCKB_HUMAN,5.360319,bronchioalveolar_carcinoma; non-small_cell lung_cancer
NCI-H1666,BDP-00009066,MRCKB_HUMAN,5.20259,lung_cancer
Saos-2,BDP-00009066,MRCKB_HUMAN,4.954511,osteosarcoma
SCC-9,BDP-00009066,MRCKB_HUMAN,5.707989,head_neck_cancer
ZR-75-30,BDP-00009066,MRCKB_HUMAN,6.349876,breast_cancer
AsPC-1,BDP-00009066,MRCKB_HUMAN,5.66248,pancreatic_cancer
BT-474,BDP-00009066,MRCKB_HUMAN,6.327055,breast_cancer
BT-483,BDP-00009066,MRCKB_HUMAN,6.624648,breast_cancer
OVKATE,BDP-00009066,MRCKB_HUMAN,5.132497,Ovarian Cancer
VCaP,BDP-00009066,MRCKB_HUMAN,5.833965,prostate_cancer
NCI-H226,Buparlisib,"PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",3.447883,lung_cancer
RCM-1,Buparlisib,"PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",3.299001,rectum; adenocarcinoma; well differentiated
AsPC-1,Buparlisib,"PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",4.369802,pancreatic_cancer
TT,Buparlisib,"PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",3.726463,medulla_carcinoma
HCC1428,Buparlisib,"PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",3.558526,breast_cancer
NCI-H660,Buparlisib,"PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",3.06831,small_cell_carcinoma
NCI-H226,Ulixertinib,"ERK1, ERK2",5.655812,lung_cancer
BT-549,Ulixertinib,"ERK1, ERK2",6.103264,breast_cancer
ZR-75-30,Ulixertinib,"ERK1, ERK2",6.964235,breast_cancer
BT-483,Ulixertinib,"ERK1, ERK2",7.283865,breast_cancer
CAL-78,Ulixertinib,"ERK1, ERK2",5.729757,chondrosarcoma
MV-4-11,Venetoclax,BCL2,-6.321848,leukaemia
CHP-126,Venetoclax,BCL2,-5.331516,neuroblastoma
AsPC-1,Venetoclax,BCL2,10.232528,pancreatic_cancer
BT-483,Venetoclax,BCL2,6.747117,breast_cancer
MOLM-13,Venetoclax,BCL2,-5.781803,Leukemia
OCI-LY-19,Venetoclax,BCL2,-4.914792,germinal center B-cell-like (GCB) DLBCL
NCI-H209,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-2.531163,lung_cancer
NCI-H526,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-2.541733,lung_cancer
HL-60,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-2.814475,leukaemia
DB,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-3.609199,germinal center B-cell-like (GCB) DLBCL
KMS-12-BM,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-2.84572,Multiple Myeloma
KP-N-YN,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-3.082551,neuroblastoma
MV-4-11,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-4.74977,leukaemia
CHP-126,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-4.538944,neuroblastoma
KP-N-RT-BM-1,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-2.773951,neuroblastoma
HCC1500,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-2.834415,ductal_carcinoma
MOLM-13,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-4.164004,Leukemia
OCI-LY-19,ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",-3.619691,germinal center B-cell-like (GCB) DLBCL
HCC1419,Dactinomycin,RNA polymerase,0.36054,breast_cancer
MV-4-11,Dactinomycin,RNA polymerase,-8.382858,leukaemia
SNU-449,Dactinomycin,RNA polymerase,1.571466,hepatocellular_cancer
BT-483,Dactinomycin,RNA polymerase,2.414593,breast_cancer
OVKATE,Dactinomycin,RNA polymerase,1.16443,Ovarian Cancer
MOLM-13,Dactinomycin,RNA polymerase,-8.427587,Leukemia
SU-DHL-5,Dactinomycin,RNA polymerase,-8.024532,B-cell non-Hodgkin lymphoma
NCI-H2347,Afuresertib,"AKT1, AKT2, AKT3",5.643182,lung_cancer
VMRC-LCD,Afuresertib,"AKT1, AKT2, AKT3",5.822046,lung_cancer
NCI-H929,Afuresertib,"AKT1, AKT2, AKT3",-2.572149,multiple_myeloma
SK-MES-1,Afuresertib,"AKT1, AKT2, AKT3",5.649744,lung_cancer
AsPC-1,Afuresertib,"AKT1, AKT2, AKT3",5.919199,pancreatic_cancer
CAL-148,Afuresertib,"AKT1, AKT2, AKT3",-2.390961,breast_cancer
BT-483,Afuresertib,"AKT1, AKT2, AKT3",5.684678,breast_cancer
OVKATE,Afuresertib,"AKT1, AKT2, AKT3",6.406673,Ovarian Cancer
HCC1428,Afuresertib,"AKT1, AKT2, AKT3",6.508766,breast_cancer
WSU-DLCL2,Afuresertib,"AKT1, AKT2, AKT3",-2.778041,diffuse large cell lymphoma non-cleaved type
NCI-H226,AGI-5198,IDH1 (R132H),7.139547,lung_cancer
KARPAS-299,AGI-5198,IDH1 (R132H),1.98723,CD30+_anaplastic_large_cell_lymphoma
AsPC-1,AGI-5198,IDH1 (R132H),8.700636,pancreatic_cancer
L-363,AGI-5198,IDH1 (R132H),2.746893,plasma_cell_leukemia
BT-483,AGI-5198,IDH1 (R132H),7.421582,breast_cancer
OVKATE,AGI-5198,IDH1 (R132H),7.062748,Ovarian Cancer
HCC1428,AGI-5198,IDH1 (R132H),6.511136,breast_cancer
AMO-1,AGI-5198,IDH1 (R132H),2.649497,multiple_myeloma
HCC-33,AGI-5198,IDH1 (R132H),2.625487,lung_cancer
NCI-H1648,AZD3759,EGFR,0.22636,lung_cancer
NCI-H226,AZD3759,EGFR,6.011222,lung_cancer
CAL-120,AZD3759,EGFR,4.852654,breast_cancer
KYSE-450,AZD3759,EGFR,0.188254,well differentiated invasive eosphageal squamous cell carcinoma
AsPC-1,AZD3759,EGFR,4.920827,pancreatic_cancer
BT-483,AZD3759,EGFR,5.203486,breast_cancer
CCK-81,AZD3759,EGFR,-0.349224,Colon Cancer
HCC1428,AZD3759,EGFR,5.052654,breast_cancer
OE21,AZD3759,EGFR,0.065326,oesophageal squamous cell carcinoma
NCI-H2087,AZD5363,"AKT1, AKT2, AKT3, ROCK2",6.296423,lung_cancer
Calu-6,AZD5363,"AKT1, AKT2, AKT3, ROCK2",6.358415,lung_cancer
AsPC-1,AZD5363,"AKT1, AKT2, AKT3, ROCK2",5.982977,pancreatic_cancer
BT-483,AZD5363,"AKT1, AKT2, AKT3, ROCK2",6.318343,breast_cancer
OVKATE,AZD5363,"AKT1, AKT2, AKT3, ROCK2",6.365488,Ovarian Cancer
HCC1428,AZD5363,"AKT1, AKT2, AKT3, ROCK2",6.923464,breast_cancer
KP-2,AZD5363,"AKT1, AKT2, AKT3, ROCK2",6.230699,Pancreatic Cancer
NCI-H226,AZD6738,ATR,6.853414,lung_cancer
NCI-H522,AZD6738,ATR,5.123288,lung_cancer
UACC-257,AZD6738,ATR,6.115923,melanoma
HH,AZD6738,ATR,5.803111,cutaneous T cell lymphoma
MFE-280,AZD6738,ATR,5.290331,recurrent_endometrial_carcinoma
SNU-449,AZD6738,ATR,5.558158,hepatocellular_cancer
ZR-75-30,AZD6738,ATR,5.241693,breast_cancer
AsPC-1,AZD6738,ATR,5.33532,pancreatic_cancer
TT,AZD6738,ATR,5.728353,medulla_carcinoma
BT-483,AZD6738,ATR,7.084619,breast_cancer
OVKATE,AZD6738,ATR,6.367365,Ovarian Cancer
HCC1428,AZD6738,ATR,5.847685,breast_cancer
KP-2,AZD6738,ATR,5.496825,Pancreatic Cancer
Calu-3,AZD8186,"PI3Kalpha, PI3Kbeta",6.376676,lung_cancer
Calu-6,AZD8186,"PI3Kalpha, PI3Kbeta",6.429372,lung_cancer
NCI-H226,AZD8186,"PI3Kalpha, PI3Kbeta",6.086161,lung_cancer
AsPC-1,AZD8186,"PI3Kalpha, PI3Kbeta",6.594721,pancreatic_cancer
BT-483,AZD8186,"PI3Kalpha, PI3Kbeta",7.195476,breast_cancer
HCC1428,AZD8186,"PI3Kalpha, PI3Kbeta",6.875397,breast_cancer
NCI-H226,Osimertinib,EGFR,4.519852,lung_cancer
CAL-120,Osimertinib,EGFR,4.562871,breast_cancer
AsPC-1,Osimertinib,EGFR,4.619108,pancreatic_cancer
BT-483,Osimertinib,EGFR,5.071615,breast_cancer
OV-90,Osimertinib,EGFR,4.60454,malignant_papillary_serous_adenocarcinoma
HCC1428,Osimertinib,EGFR,4.378032,breast_cancer
Calu-6,Cediranib,"VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",4.749443,lung_cancer
LP-1,Cediranib,"VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",5.028641,multiple_myeloma
ZR-75-30,Cediranib,"VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",5.806623,breast_cancer
AsPC-1,Cediranib,"VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",5.433111,pancreatic_cancer
BT-483,Cediranib,"VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",5.399593,breast_cancer
NCI-H226,Ipatasertib,"AKT1, AKT, AKT3",6.679834,lung_cancer
BT-483,Ipatasertib,"AKT1, AKT, AKT3",6.325589,breast_cancer
HCC1428,Ipatasertib,"AKT1, AKT, AKT3",6.794329,breast_cancer
WSU-DLCL2,Ipatasertib,"AKT1, AKT, AKT3",-2.433964,diffuse large cell lymphoma non-cleaved type
NCI-H2122,GDC0810,"ESR1, ESR2",2.234024,lung_cancer
HL-60,GDC0810,"ESR1, ESR2",1.950967,leukaemia
NCI-H226,GDC0810,"ESR1, ESR2",7.391518,lung_cancer
MCF7,GDC0810,"ESR1, ESR2",2.570747,breast_cancer
EFM-19,GDC0810,"ESR1, ESR2",2.962467,breast_cancer
MDA-MB-175-VII,GDC0810,"ESR1, ESR2",7.143339,invasive_ductal_carcinoma
AsPC-1,GDC0810,"ESR1, ESR2",7.854789,pancreatic_cancer
CAMA-1,GDC0810,"ESR1, ESR2",2.723365,breast_cancer
BT-483,GDC0810,"ESR1, ESR2",7.596355,breast_cancer
OVKATE,GDC0810,"ESR1, ESR2",8.637876,Ovarian Cancer
AMO-1,GDC0810,"ESR1, ESR2",2.97007,multiple_myeloma
SU-DHL-5,GDC0810,"ESR1, ESR2",2.906732,B-cell non-Hodgkin lymphoma
NCI-H929,GNE-317,PI3Kalpha,-2.556241,multiple_myeloma
NCI-H226,GNE-317,PI3Kalpha,3.728409,lung_cancer
NCI-H522,GNE-317,PI3Kalpha,3.941234,lung_cancer
Saos-2,GNE-317,PI3Kalpha,4.065361,osteosarcoma
HCC1428,GNE-317,PI3Kalpha,3.709413,breast_cancer
JJN-3,GNE-317,PI3Kalpha,3.822113,multiple_myeloma
HL-60,GSK2578215A,LRRK2,2.066676,leukaemia
SW620,GSK2578215A,LRRK2,6.931848,colon_cancer
CAL-120,GSK2578215A,LRRK2,7.18119,breast_cancer
MDA-MB-175-VII,GSK2578215A,LRRK2,7.205735,invasive_ductal_carcinoma
MV-4-11,GSK2578215A,LRRK2,2.603353,leukaemia
RPMI-8402,GSK2578215A,LRRK2,2.437058,TALL
AsPC-1,GSK2578215A,LRRK2,7.328126,pancreatic_cancer
BT-483,GSK2578215A,LRRK2,7.352633,breast_cancer
OVKATE,GSK2578215A,LRRK2,8.2378,Ovarian Cancer
HCC1428,GSK2578215A,LRRK2,6.989112,breast_cancer
HPAC,GSK2578215A,LRRK2,7.311339,Pancreatic Cancer
WSU-DLCL2,GSK2578215A,LRRK2,2.823362,diffuse large cell lymphoma non-cleaved type
NCI-H2347,I-BRD9,BRD9,6.973729,lung_cancer
KMS-12-BM,I-BRD9,BRD9,1.515912,Multiple Myeloma
RPMI-8402,I-BRD9,BRD9,1.752443,TALL
AsPC-1,I-BRD9,BRD9,7.138624,pancreatic_cancer
SU-DHL-5,I-BRD9,BRD9,1.593498,B-cell non-Hodgkin lymphoma
WSU-DLCL2,I-BRD9,BRD9,1.695922,diffuse large cell lymphoma non-cleaved type
NCI-H226,Telomerase Inhibitor IX,Telomerase,5.434158,lung_cancer
AsPC-1,Telomerase Inhibitor IX,Telomerase,5.830181,pancreatic_cancer
HCC-15,Telomerase Inhibitor IX,Telomerase,3.706997,lung_cancer
OVKATE,Telomerase Inhibitor IX,Telomerase,6.09302,Ovarian Cancer
