cell_line_name,drug_name,putative_target,ln_ic50,disease
SUIT-2,Telomerase Inhibitor IX,Telomerase,4.27208,moderately differentiated tubular adenocarcinoma
HPAC,Telomerase Inhibitor IX,Telomerase,3.359522,Pancreatic Cancer
SU-DHL-5,Telomerase Inhibitor IX,Telomerase,-2.248804,B-cell non-Hodgkin lymphoma
NCI-H929,MIRA-1,TP53,2.403002,multiple_myeloma
PF-382,MIRA-1,TP53,2.043726,TALL
RPMI-8402,MIRA-1,TP53,1.797905,TALL
AsPC-1,MIRA-1,TP53,8.497832,pancreatic_cancer
OVKATE,MIRA-1,TP53,8.709081,Ovarian Cancer
AMO-1,MIRA-1,TP53,2.343603,multiple_myeloma
SU-DHL-5,MIRA-1,TP53,1.58461,B-cell non-Hodgkin lymphoma
SK-OV-3,NVP-ADW742,IGF1R,6.294523,ovarian_cancer
MDA-MB-175-VII,NVP-ADW742,IGF1R,7.204414,invasive_ductal_carcinoma
AsPC-1,NVP-ADW742,IGF1R,6.238009,pancreatic_cancer
BT-483,NVP-ADW742,IGF1R,8.179901,breast_cancer
NCI-H226,P22077,"USP7, USP47",7.615286,lung_cancer
AsPC-1,P22077,"USP7, USP47",8.548861,pancreatic_cancer
BT-483,P22077,"USP7, USP47",8.096007,breast_cancer
OVKATE,P22077,"USP7, USP47",8.672219,Ovarian Cancer
SBC-5,Savolitinib,MET,0.132214,lung_cancer
EBC-1,Savolitinib,MET,-5.456722,lung_cancer
NCI-H226,Savolitinib,MET,5.147938,lung_cancer
MDA-MB-175-VII,Savolitinib,MET,5.416232,invasive_ductal_carcinoma
AsPC-1,Savolitinib,MET,6.401627,pancreatic_cancer
RERF-LC-MS,Savolitinib,MET,-0.054981,lung_cancer
TT,Savolitinib,MET,5.217281,medulla_carcinoma
OVKATE,Savolitinib,MET,5.988708,Ovarian Cancer
NCI-H226,UMI-77,MCL1,7.607796,lung_cancer
LoVo,UMI-77,MCL1,5.831207,colorectal_cancer
ZR-75-30,UMI-77,MCL1,6.053443,breast_cancer
AsPC-1,UMI-77,MCL1,8.667461,pancreatic_cancer
TT,UMI-77,MCL1,7.00638,medulla_carcinoma
BT-474,UMI-77,MCL1,6.259538,breast_cancer
BT-483,UMI-77,MCL1,6.42745,breast_cancer
EN,UMI-77,MCL1,5.750148,Endometrial Cancer
OV-90,UMI-77,MCL1,6.179984,malignant_papillary_serous_adenocarcinoma
VMRC-LCD,WIKI4,"TNKS1, TNKS2",6.196763,lung_cancer
HCC2157,WIKI4,"TNKS1, TNKS2",1.781575,ductal_carcinoma
SK-OV-3,WIKI4,"TNKS1, TNKS2",5.738262,ovarian_cancer
SW620,WIKI4,"TNKS1, TNKS2",6.058706,colon_cancer
ZR-75-30,WIKI4,"TNKS1, TNKS2",6.836985,breast_cancer
AsPC-1,WIKI4,"TNKS1, TNKS2",7.807659,pancreatic_cancer
OV-90,WIKI4,"TNKS1, TNKS2",5.764138,malignant_papillary_serous_adenocarcinoma
SK-N-FI,Sepantronium bromide,BIRC5,2.423366,neuroblastoma
AsPC-1,MIM1,MCL1,7.315004,pancreatic_cancer
UACC-812,MIM1,MCL1,6.425037,invasive_ductal_carcinoma
HCC1428,MIM1,MCL1,6.98944,breast_cancer
P12-ICHIKAWA,WEHI-539,BCL-XL,-2.867656,TALL
TT,WEHI-539,BCL-XL,7.14341,medulla_carcinoma
ALL-SIL,WEHI-539,BCL-XL,-2.686208,TALL
L-1236,WEHI-539,BCL-XL,-2.618592,lymphoma
NCI-H2347,ICL-SIRT078,SIR2,7.351741,lung_cancer
NCI-H226,ICL-SIRT078,SIR2,7.575916,lung_cancer
SK-OV-3,ICL-SIRT078,SIR2,7.49496,ovarian_cancer
AsPC-1,ICL-SIRT078,SIR2,7.54426,pancreatic_cancer
TT,ICL-SIRT078,SIR2,7.279157,medulla_carcinoma
BT-483,ICL-SIRT078,SIR2,7.87868,breast_cancer
SK-OV-3,GSK343,EZH2,7.272618,ovarian_cancer
SW620,GSK343,EZH2,7.599971,colon_cancer
AsPC-1,GSK343,EZH2,7.413197,pancreatic_cancer
SU-DHL-5,GSK343,EZH2,1.70854,B-cell non-Hodgkin lymphoma
SU-DHL-6,GSK343,EZH2,1.744568,B-cell non-Hodgkin lymphoma
WSU-DLCL2,GSK343,EZH2,1.702683,diffuse large cell lymphoma non-cleaved type
KARPAS-299,UNC0638,"G9A, GLP",1.183445,CD30+_anaplastic_large_cell_lymphoma
P12-ICHIKAWA,UNC0638,"G9A, GLP",0.978504,TALL
Raji,UNC0638,"G9A, GLP",1.251986,lymphoma
RPMI-8402,UNC0638,"G9A, GLP",0.925759,TALL
AsPC-1,UNC0638,"G9A, GLP",7.912271,pancreatic_cancer
BT-483,UNC0638,"G9A, GLP",7.162125,breast_cancer
OVKATE,UNC0638,"G9A, GLP",6.989949,Ovarian Cancer
AMO-1,UNC0638,"G9A, GLP",1.206871,multiple_myeloma
SU-DHL-5,UNC0638,"G9A, GLP",0.973437,B-cell non-Hodgkin lymphoma
NCI-H226,AGK2,"BAZ2A, BAZ2B",6.919928,lung_cancer
MFE-280,AGK2,"BAZ2A, BAZ2B",5.193517,recurrent_endometrial_carcinoma
MV-4-11,AGK2,"BAZ2A, BAZ2B",1.214017,leukaemia
AsPC-1,AGK2,"BAZ2A, BAZ2B",6.494548,pancreatic_cancer
CAL-148,AGK2,"BAZ2A, BAZ2B",1.230914,breast_cancer
TT,AGK2,"BAZ2A, BAZ2B",5.981678,medulla_carcinoma
BT-483,AGK2,"BAZ2A, BAZ2B",5.839127,breast_cancer
OVKATE,AGK2,"BAZ2A, BAZ2B",6.973377,Ovarian Cancer
NCI-H2347,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",4.234566,lung_cancer
T24,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",3.648877,transitional_cell_carcinoma
EBC-1,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",-4.726224,lung_cancer
PC-3,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",4.166099,prostate_cancer
HCC1419,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",4.535382,breast_cancer
MV-4-11,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",-5.74905,leukaemia
BT-474,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",4.051026,breast_cancer
BT-483,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",8.028003,breast_cancer
MDA-MB-436,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",3.93862,breast_cancer
MOLM-13,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",-5.850523,Leukemia
SK-N-DZ,BIBR-1532,TERT,2.412197,neuroblastoma
NCI-H226,BIBR-1532,TERT,7.453984,lung_cancer
Raji,BIBR-1532,TERT,2.941419,lymphoma
BT-483,BIBR-1532,TERT,7.369655,breast_cancer
OVKATE,BIBR-1532,TERT,7.756094,Ovarian Cancer
JJN-3,BIBR-1532,TERT,2.200071,multiple_myeloma
SU-DHL-10,BIBR-1532,TERT,2.644478,diffuse_histiocytic_lymphoma
SW620,AMG-319,PI3K (beta sparing),7.255927,colon_cancer
CAL-120,AMG-319,PI3K (beta sparing),7.35431,breast_cancer
MDA-MB-175-VII,AMG-319,PI3K (beta sparing),7.587416,invasive_ductal_carcinoma
RPMI-8402,AMG-319,PI3K (beta sparing),2.136962,TALL
THP-1,AMG-319,PI3K (beta sparing),2.005434,acute_monocytic_leukemia
AsPC-1,AMG-319,PI3K (beta sparing),7.64091,pancreatic_cancer
BT-483,AMG-319,PI3K (beta sparing),7.356982,breast_cancer
WSU-DLCL2,AMG-319,PI3K (beta sparing),1.76753,diffuse large cell lymphoma non-cleaved type
MDA-MB-175-VII,MK-8776,"CHEK1, CHEK2, CDK2",6.467124,invasive_ductal_carcinoma
NCI-H1666,MK-8776,"CHEK1, CHEK2, CDK2",6.400187,lung_cancer
BT-483,MK-8776,"CHEK1, CHEK2, CDK2",7.300875,breast_cancer
OVKATE,MK-8776,"CHEK1, CHEK2, CDK2",7.377833,Ovarian Cancer
ZR-75-30,Ulixertinib,"ERK1, ERK2",5.418228,breast_cancer
OVKATE,Ulixertinib,"ERK1, ERK2",6.314893,Ovarian Cancer
Calu-3,Vinorelbine,Microtubule destabiliser,1.79825,lung_cancer
NCI-H1650,Vinorelbine,Microtubule destabiliser,2.361168,lung_cancer
NCI-H2347,Vinorelbine,Microtubule destabiliser,2.860225,lung_cancer
MDA-MB-175-VII,Vinorelbine,Microtubule destabiliser,1.610469,invasive_ductal_carcinoma
SNU-449,Vinorelbine,Microtubule destabiliser,1.383509,hepatocellular_cancer
ZR-75-30,Vinorelbine,Microtubule destabiliser,1.944143,breast_cancer
AsPC-1,Vinorelbine,Microtubule destabiliser,2.967012,pancreatic_cancer
TT,Vinorelbine,Microtubule destabiliser,2.503232,medulla_carcinoma
BT-483,Vinorelbine,Microtubule destabiliser,2.777108,breast_cancer
OVKATE,Vinorelbine,Microtubule destabiliser,3.56926,Ovarian Cancer
SUIT-2,Vinorelbine,Microtubule destabiliser,1.266738,moderately differentiated tubular adenocarcinoma
NCI-H1650,VX-11e,ERK2,5.966824,lung_cancer
HCC38,VX-11e,ERK2,6.023051,breast_cancer
PC-3,VX-11e,ERK2,5.666097,prostate_cancer
SK-MEL-31,VX-11e,ERK2,5.672215,malignant_melanoma
TT,VX-11e,ERK2,6.255862,medulla_carcinoma
BT-483,VX-11e,ERK2,7.585554,breast_cancer
OVKATE,VX-11e,ERK2,6.755981,Ovarian Cancer
NCI-H929,Uprosertib,"AKT1, AKT2, AKT3",-2.76986,multiple_myeloma
NCI-H226,Uprosertib,"AKT1, AKT2, AKT3",7.993015,lung_cancer
SW620,Uprosertib,"AKT1, AKT2, AKT3",7.277242,colon_cancer
CAL-148,Uprosertib,"AKT1, AKT2, AKT3",-2.434579,breast_cancer
OVKATE,Uprosertib,"AKT1, AKT2, AKT3",7.51209,Ovarian Cancer
SUIT-2,Uprosertib,"AKT1, AKT2, AKT3",6.707881,moderately differentiated tubular adenocarcinoma
HPAC,Uprosertib,"AKT1, AKT2, AKT3",6.654299,Pancreatic Cancer
SU-DHL-6,Uprosertib,"AKT1, AKT2, AKT3",-2.26851,B-cell non-Hodgkin lymphoma
WSU-DLCL2,Uprosertib,"AKT1, AKT2, AKT3",-3.812284,diffuse large cell lymphoma non-cleaved type
NCI-H2347,LJI308,"RSK2, RSK1, RSK3",7.275298,lung_cancer
NCI-H226,LJI308,"RSK2, RSK1, RSK3",7.955898,lung_cancer
SW620,LJI308,"RSK2, RSK1, RSK3",7.934509,colon_cancer
CHP-212,LJI308,"RSK2, RSK1, RSK3",2.719511,neuroblastoma
SU-DHL-1,LJI308,"RSK2, RSK1, RSK3",2.751066,anaplastic_large_cell_lymphoma
AsPC-1,LJI308,"RSK2, RSK1, RSK3",8.478517,pancreatic_cancer
BT-483,LJI308,"RSK2, RSK1, RSK3",8.171392,breast_cancer
OVKATE,LJI308,"RSK2, RSK1, RSK3",7.863366,Ovarian Cancer
MOLM-13,LJI308,"RSK2, RSK1, RSK3",2.299457,Leukemia
OCI-LY-19,LJI308,"RSK2, RSK1, RSK3",2.822358,germinal center B-cell-like (GCB) DLBCL
T24,AZ6102,"TNKS1, TNKS2",5.643056,transitional_cell_carcinoma
PC-3,AZ6102,"TNKS1, TNKS2",6.217296,prostate_cancer
SK-MEL-31,AZ6102,"TNKS1, TNKS2",6.182449,malignant_melanoma
ZR-75-30,AZ6102,"TNKS1, TNKS2",5.14709,breast_cancer
AsPC-1,AZ6102,"TNKS1, TNKS2",4.954289,pancreatic_cancer
BT-474,AZ6102,"TNKS1, TNKS2",5.051128,breast_cancer
BT-483,AZ6102,"TNKS1, TNKS2",5.666941,breast_cancer
OV-90,AZ6102,"TNKS1, TNKS2",5.32689,malignant_papillary_serous_adenocarcinoma
OVKATE,AZ6102,"TNKS1, TNKS2",6.601308,Ovarian Cancer
NCI-H660,AZ6102,"TNKS1, TNKS2",5.172665,small_cell_carcinoma
NCI-H1650,GSK591,PMRT5,6.811882,lung_cancer
MOLT-4,GSK591,PMRT5,1.589347,leukaemia
SK-OV-3,GSK591,PMRT5,6.977392,ovarian_cancer
KARPAS-299,GSK591,PMRT5,1.82923,CD30+_anaplastic_large_cell_lymphoma
NAMALWA,GSK591,PMRT5,1.713594,lymphoma
BT-483,GSK591,PMRT5,7.808117,breast_cancer
OVKATE,GSK591,PMRT5,8.009838,Ovarian Cancer
HCC1428,GSK591,PMRT5,6.821,breast_cancer
HPAC,GSK591,PMRT5,6.834653,Pancreatic Cancer
NCI-H2347,VE821,ATR,7.130692,lung_cancer
NCI-H226,VE821,ATR,7.63114,lung_cancer
BT-483,VE821,ATR,8.154673,breast_cancer
OVKATE,VE821,ATR,7.869508,Ovarian Cancer
Calu-3,CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",4.329329,lung_cancer
NCI-H1650,CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",4.152688,lung_cancer
NCI-H2347,CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",4.544348,lung_cancer
HCC1937,CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",4.183883,ductal_carcinoma
HCC1419,CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",4.368421,breast_cancer
ZR-75-30,CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",4.045105,breast_cancer
AsPC-1,CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",7.369526,pancreatic_cancer
TT,CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",4.852744,medulla_carcinoma
BT-483,CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",4.445412,breast_cancer
OVKATE,CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",6.244783,Ovarian Cancer
NCI-H2347,GSK-LSD1-2HCl ,LSD1,4.535878,lung_cancer
NCI-H226,GSK-LSD1-2HCl ,LSD1,5.757597,lung_cancer
KM12,GSK-LSD1-2HCl ,LSD1,0.282586,colon_cancer
CAL-120,GSK-LSD1-2HCl ,LSD1,4.580699,breast_cancer
MDA-MB-175-VII,GSK-LSD1-2HCl ,LSD1,4.651487,invasive_ductal_carcinoma
MV-4-11,GSK-LSD1-2HCl ,LSD1,0.267816,leukaemia
NCI-H1666,GSK-LSD1-2HCl ,LSD1,4.714935,lung_cancer
SNU-449,GSK-LSD1-2HCl ,LSD1,4.655931,hepatocellular_cancer
AsPC-1,GSK-LSD1-2HCl ,LSD1,6.372268,pancreatic_cancer
BT-483,GSK-LSD1-2HCl ,LSD1,5.700881,breast_cancer
OVKATE,GSK-LSD1-2HCl ,LSD1,4.586834,Ovarian Cancer
NCI-H1650,5-azacytidine,DNA methyltransferases,6.294498,lung_cancer
NCI-H2347,5-azacytidine,DNA methyltransferases,6.555923,lung_cancer
NCI-H661,5-azacytidine,DNA methyltransferases,6.268532,large_cell_lung_cancer
HCC1419,5-azacytidine,DNA methyltransferases,6.233668,breast_cancer
HH,5-azacytidine,DNA methyltransferases,6.062384,cutaneous T cell lymphoma
SCC-9,5-azacytidine,DNA methyltransferases,6.004297,head_neck_cancer
AsPC-1,5-azacytidine,DNA methyltransferases,8.516161,pancreatic_cancer
BT-483,5-azacytidine,DNA methyltransferases,6.025254,breast_cancer
OVKATE,5-azacytidine,DNA methyltransferases,7.717682,Ovarian Cancer
KP-2,5-azacytidine,DNA methyltransferases,6.346694,Pancreatic Cancer
NCI-H2347,A-366,"EHMT1, EHMT2",7.398464,lung_cancer
NCI-H226,A-366,"EHMT1, EHMT2",7.064888,lung_cancer
CAL-120,A-366,"EHMT1, EHMT2",7.291613,breast_cancer
SNU-449,A-366,"EHMT1, EHMT2",7.194286,hepatocellular_cancer
AsPC-1,A-366,"EHMT1, EHMT2",8.377632,pancreatic_cancer
TT,A-366,"EHMT1, EHMT2",7.043562,medulla_carcinoma
BT-483,A-366,"EHMT1, EHMT2",7.864737,breast_cancer
OVKATE,A-366,"EHMT1, EHMT2",7.880789,Ovarian Cancer
WSU-DLCL2,A-366,"EHMT1, EHMT2",1.609272,diffuse large cell lymphoma non-cleaved type
SNU-449,CPI-637,EP300,7.194789,hepatocellular_cancer
AsPC-1,CPI-637,EP300,8.606029,pancreatic_cancer
OVKATE,CPI-637,EP300,7.272851,Ovarian Cancer
NCI-H226,UNC0379,SETD8,7.869372,lung_cancer
AsPC-1,UNC0379,SETD8,7.437509,pancreatic_cancer
BT-483,UNC0379,SETD8,7.113275,breast_cancer
OVKATE,UNC0379,SETD8,8.181564,Ovarian Cancer
HCC1428,AZD6482,PI3Kbeta,6.94522,breast_cancer
NCI-H1650,AT13148,AKT1,6.970228,lung_cancer
NCI-H2347,AT13148,AKT1,7.122405,lung_cancer
NCI-H226,AT13148,AKT1,6.751164,lung_cancer
AsPC-1,AT13148,AKT1,7.1743,pancreatic_cancer
TT,AT13148,AKT1,7.438972,medulla_carcinoma
BT-483,AT13148,AKT1,8.309792,breast_cancer
OVKATE,AT13148,AKT1,8.198783,Ovarian Cancer
SK-ES-1,BMS-754807,"IGF1R, IR",-2.621207,Ewing family tumor
NCI-H2347,BMS-754807,"IGF1R, IR",7.578632,lung_cancer
NCI-H929,BMS-754807,"IGF1R, IR",-4.665838,multiple_myeloma
SK-OV-3,BMS-754807,"IGF1R, IR",6.180892,ovarian_cancer
KMS-12-BM,BMS-754807,"IGF1R, IR",-2.636496,Multiple Myeloma
MDA-MB-175-VII,BMS-754807,"IGF1R, IR",6.871392,invasive_ductal_carcinoma
ZR-75-30,BMS-754807,"IGF1R, IR",6.836522,breast_cancer
AsPC-1,BMS-754807,"IGF1R, IR",8.153571,pancreatic_cancer
UACC-812,BMS-754807,"IGF1R, IR",6.285333,invasive_ductal_carcinoma
BT-474,BMS-754807,"IGF1R, IR",6.635484,breast_cancer
BT-483,BMS-754807,"IGF1R, IR",6.535961,breast_cancer
MDA-MB-436,BMS-754807,"IGF1R, IR",6.290538,breast_cancer
KMS-11,BMS-754807,"IGF1R, IR",-2.347984,multiple_myeloma
NCI-H929,JQ1,"BRD2, BRD3, BRD4, BRDT",-2.352515,multiple_myeloma
PC-3,JQ1,"BRD2, BRD3, BRD4, BRDT",6.314146,prostate_cancer
CAL-120,JQ1,"BRD2, BRD3, BRD4, BRDT",6.981601,breast_cancer
KMS-12-BM,JQ1,"BRD2, BRD3, BRD4, BRDT",-2.325792,Multiple Myeloma
MV-4-11,JQ1,"BRD2, BRD3, BRD4, BRDT",-2.979964,leukaemia
OPM-2,JQ1,"BRD2, BRD3, BRD4, BRDT",-2.390862,multiple_myeloma
SNU-449,JQ1,"BRD2, BRD3, BRD4, BRDT",5.941049,hepatocellular_cancer
AsPC-1,JQ1,"BRD2, BRD3, BRD4, BRDT",6.837543,pancreatic_cancer
UACC-812,JQ1,"BRD2, BRD3, BRD4, BRDT",6.275062,invasive_ductal_carcinoma
KMS-12-BM,PFI-1,BRD4,1.673449,Multiple Myeloma
ZR-75-30,PFI-1,BRD4,6.40038,breast_cancer
AsPC-1,PFI-1,BRD4,7.548297,pancreatic_cancer
RCH-ACV,PFI-1,BRD4,1.662136,acute lymphoblastic leukemia
SU-DHL-10,PFI-1,BRD4,1.435041,diffuse_histiocytic_lymphoma
PC-14,IOX2,EGLN1,4.167781,lung_cancer
HT-29,IOX2,EGLN1,4.28134,colon_cancer
SW620,IOX2,EGLN1,4.762408,colon_cancer
SW620,CHIR-99021,"GSK3A, GSK3B",7.884993,colon_cancer
NCI-H2347,SGC0946,DOT1L,3.71231,lung_cancer
KELLY,SGC0946,DOT1L,0.361807,neuroblastoma
MC116,SGC0946,DOT1L,0.430966,undifferentiated B lymphoma
MDA-MB-175-VII,SGC0946,DOT1L,3.97853,invasive_ductal_carcinoma
RPMI-8402,SGC0946,DOT1L,0.343768,TALL
ZR-75-30,SGC0946,DOT1L,3.904823,breast_cancer
AsPC-1,SGC0946,DOT1L,3.975548,pancreatic_cancer
HCC1428,SGC0946,DOT1L,3.844506,breast_cancer
SU-DHL-10,SGC0946,DOT1L,0.220859,diffuse_histiocytic_lymphoma
NCI-H226,GSK2830371,WIP1,7.845564,lung_cancer
MOLT-4,GSK2830371,WIP1,2.479273,leukaemia
MV-4-11,GSK2830371,WIP1,1.739554,leukaemia
AsPC-1,GSK2830371,WIP1,8.714451,pancreatic_cancer
OVKATE,GSK2830371,WIP1,8.204205,Ovarian Cancer
MOLM-13,GSK2830371,WIP1,2.285848,Leukemia
SU-DHL-5,GSK2830371,WIP1,1.806996,B-cell non-Hodgkin lymphoma
SU-DHL-6,GSK2830371,WIP1,3.039247,B-cell non-Hodgkin lymphoma
WSU-DLCL2,GSK2830371,WIP1,2.481472,diffuse large cell lymphoma non-cleaved type
HT-29,THR-101,Mutant RAS,2.976313,colon_cancer
NCI-H226,THR-101,Mutant RAS,7.373089,lung_cancer
CAL-120,THR-101,Mutant RAS,7.336294,breast_cancer
HH,THR-101,Mutant RAS,2.850845,cutaneous T cell lymphoma
MV-4-11,THR-101,Mutant RAS,3.000446,leukaemia
RPMI-8402,THR-101,Mutant RAS,2.681311,TALL
AsPC-1,THR-101,Mutant RAS,8.066498,pancreatic_cancer
BT-483,THR-101,Mutant RAS,7.732788,breast_cancer
SU-DHL-5,THR-101,Mutant RAS,2.958396,B-cell non-Hodgkin lymphoma
SU-DHL-6,THR-101,Mutant RAS,2.974835,B-cell non-Hodgkin lymphoma
HT-29,THR-102,Mutant RAS,3.042875,colon_cancer
MDA-MB-175-VII,THR-102,Mutant RAS,7.044092,invasive_ductal_carcinoma
NCI-H1666,THR-102,Mutant RAS,7.014904,lung_cancer
RPMI-8402,THR-102,Mutant RAS,2.670155,TALL
KM-H2,THR-102,Mutant RAS,2.974447,lymphoma
BT-483,THR-102,Mutant RAS,7.818732,breast_cancer
OVKATE,THR-102,Mutant RAS,7.292481,Ovarian Cancer
SU-DHL-5,THR-102,Mutant RAS,2.063615,B-cell non-Hodgkin lymphoma
SU-DHL-6,THR-102,Mutant RAS,2.821919,B-cell non-Hodgkin lymphoma
NCI-H1650,THR-103,Mutant RAS,6.769742,lung_cancer
AsPC-1,THR-103,Mutant RAS,7.716305,pancreatic_cancer
BT-483,THR-103,Mutant RAS,6.857356,breast_cancer
SU-DHL-5,THR-103,Mutant RAS,1.756624,B-cell non-Hodgkin lymphoma
NCI-H209,ascorbate (vitamin C),anti-oxidant proteins,7.278135,lung_cancer
NCI-H226,ascorbate (vitamin C),anti-oxidant proteins,12.865948,lung_cancer
KMS-12-BM,ascorbate (vitamin C),anti-oxidant proteins,7.523293,Multiple Myeloma
L-428,ascorbate (vitamin C),anti-oxidant proteins,7.225343,lymphoma
AsPC-1,ascorbate (vitamin C),anti-oxidant proteins,12.934146,pancreatic_cancer
RPMI-7951,ascorbate (vitamin C),anti-oxidant proteins,7.545647,melanoma
SU-DHL-5,ascorbate (vitamin C),anti-oxidant proteins,7.100119,B-cell non-Hodgkin lymphoma
SU-DHL-6,ascorbate (vitamin C),anti-oxidant proteins,7.19839,B-cell non-Hodgkin lymphoma
DOV13,ascorbate (vitamin C),anti-oxidant proteins,7.221516,Ovarian Cancer
SK-N-FI,glutathione,anti-oxidant proteins,6.94767,neuroblastoma
NCI-H226,glutathione,anti-oxidant proteins,11.368788,lung_cancer
MDA-MB-175-VII,glutathione,anti-oxidant proteins,11.289763,invasive_ductal_carcinoma
ZR-75-30,glutathione,anti-oxidant proteins,11.193687,breast_cancer
HPAC,glutathione,anti-oxidant proteins,10.958037,Pancreatic Cancer
SU-DHL-5,glutathione,anti-oxidant proteins,6.028132,B-cell non-Hodgkin lymphoma
HCC2157,alpha-lipoic acid,Metabolism,4.488906,ductal_carcinoma
HL-60,alpha-lipoic acid,Metabolism,5.007725,leukaemia
NCI-H226,alpha-lipoic acid,Metabolism,9.636238,lung_cancer
SW620,alpha-lipoic acid,Metabolism,10.134473,colon_cancer
KM-H2,alpha-lipoic acid,Metabolism,5.429207,lymphoma
AsPC-1,alpha-lipoic acid,Metabolism,10.980064,pancreatic_cancer
OVKATE,alpha-lipoic acid,Metabolism,10.244124,Ovarian Cancer
NCI-H1650,N-acetyl cysteine,Metabolism,11.748985,lung_cancer
SK-N-SH,N-acetyl cysteine,Metabolism,8.2045,neuroblastoma
NCI-H226,N-acetyl cysteine,Metabolism,12.195013,lung_cancer
CAL-120,N-acetyl cysteine,Metabolism,12.21506,breast_cancer
MDA-MB-175-VII,N-acetyl cysteine,Metabolism,12.265135,invasive_ductal_carcinoma
NCI-H1666,N-acetyl cysteine,Metabolism,11.955368,lung_cancer
KM-H2,N-acetyl cysteine,Metabolism,8.19002,lymphoma
